Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 19:00,192.168.1.14/49170,192.168.1.19/1000,39.6239,120.052,0.588,425092,82660,342339
2021-05-29 19:00,192.168.1.14/49168,192.168.1.17/1000,39.6148,120.082,0.583,425113,82641,342312
2021-05-29 19:00,192.168.1.14/49171,192.168.1.20/1000,39.6177,120.663,0.586,425093,82647,342299
2021-05-29 19:00,192.168.1.14/49166,192.168.1.15/1000,39.6229,121.025,0.586,425054,82658,342300
2021-05-29 19:00,192.168.1.14/49169,192.168.1.18/1000,39.622,120.296,0.588,425323,82656,342483
2021-05-29 19:00,192.168.1.14/49167,192.168.1.16/1000,39.6244,119.427,0.584,425378,82661,342620
2021-05-29 19:00,192.168.1.14/49162,192.168.1.10/1005,6.12191,19.503,3.617,12774,12771,0
2021-05-29 19:00,192.168.1.14/49154,192.168.1.2/1005,6.1104,18.988,3.623,12750,12747,0
2021-05-29 19:00,192.168.1.14/49160,192.168.1.8/1005,6.11567,19.023,3.619,12762,12758,0
2021-05-29 19:00,192.168.1.14/49159,192.168.1.7/1005,6.11903,18.632,3.615,12767,12765,0
2021-05-29 19:00,192.168.1.14/49158,192.168.1.6/1005,6.10992,20.52,3.618,12755,12746,0
2021-05-29 19:00,192.168.1.14/49165,192.168.1.13/1005,6.1128,20.377,3.617,12759,12752,0
2021-05-29 19:00,192.168.1.14/49163,192.168.1.11/1005,6.10896,18.856,3.622,12752,12744,0
2021-05-29 19:00,192.168.1.14/49164,192.168.1.12/1005,6.11232,19.764,3.622,12757,12751,0
2021-05-29 19:00,192.168.1.14/49161,192.168.1.9/1005,6.11136,18.961,3.625,12755,12749,2
2021-05-29 19:00,192.168.1.14/49157,192.168.1.5/1005,6.10034,20.497,3.626,12735,12726,0
2021-05-29 19:00,192.168.1.14/49155,192.168.1.3/1005,6.11663,19.598,3.623,12761,12760,0
2021-05-29 19:00,192.168.1.14/49156,192.168.1.4/1005,6.11567,19.684,3.618,12762,12758,0
2021-05-29 19:00,192.168.1.14/49153,192.168.1.1/1005,6.10513,18.951,3.629,12738,12736,0
