Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 19:01,192.168.1.9/49162,192.168.1.11/1000,74.0463,112.654,0.314,425030,154469,270290
2021-05-29 19:01,192.168.1.9/49164,192.168.1.13/1000,74.0515,113.699,0.314,425207,154480,270418
2021-05-29 19:01,192.168.1.9/49163,192.168.1.12/1000,74.0506,112.937,0.312,425366,154478,270610
2021-05-29 19:01,192.168.1.9/49166,192.168.1.15/1000,74.0443,113.14,0.315,425253,154465,270475
2021-05-29 19:01,192.168.1.9/49161,192.168.1.10/1000,74.0621,112.952,0.315,425185,154502,270354
2021-05-29 19:01,192.168.1.9/49165,192.168.1.14/1000,74.0443,112.008,0.313,425097,154465,270290
2021-05-29 19:01,192.168.1.9/49159,192.168.1.7/1005,6.09842,10.598,3.455,12727,12722,0
2021-05-29 19:01,192.168.1.9/49154,192.168.1.2/1005,6.10944,10.601,3.451,12747,12745,0
2021-05-29 19:01,192.168.1.9/49158,192.168.1.6/1005,6.10465,10.464,3.43,12738,12735,0
2021-05-29 19:01,192.168.1.9/49157,192.168.1.5/1005,6.11759,10.586,3.441,12763,12762,0
2021-05-29 19:01,192.168.1.9/49160,192.168.1.8/1005,6.11232,10.577,3.445,12754,12751,0
2021-05-29 19:01,192.168.1.9/49153,192.168.1.1/1005,6.10561,10.863,3.447,12741,12737,0
2021-05-29 19:01,192.168.1.9/49156,192.168.1.4/1005,6.10896,10.848,3.447,12747,12744,0
2021-05-29 19:01,192.168.1.9/49155,192.168.1.3/1005,6.10753,10.863,3.445,12742,12741,0
