Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 19:08,192.168.1.18/49174,192.168.1.23/1000,42.1669,116.16,0.552,425037,87965,336914
2021-05-29 19:08,192.168.1.18/49170,192.168.1.19/1000,42.1597,118.045,0.551,425150,87950,337022
2021-05-29 19:08,192.168.1.18/49175,192.168.1.24/1000,42.1731,117.111,0.553,425220,87978,337115
2021-05-29 19:08,192.168.1.18/49171,192.168.1.20/1000,42.1549,117.268,0.549,425212,87940,337115
2021-05-29 19:08,192.168.1.18/49172,192.168.1.21/1000,42.1635,117.153,0.551,425109,87958,336988
2021-05-29 19:08,192.168.1.18/49173,192.168.1.22/1000,42.176,117.873,0.547,425260,87984,337100
2021-05-29 19:08,192.168.1.18/49161,192.168.1.9/1005,6.07924,20.015,3.618,12774,12682,90
2021-05-29 19:08,192.168.1.18/49153,192.168.1.1/1005,6.07685,20.568,3.613,12767,12677,85
2021-05-29 19:08,192.168.1.18/49165,192.168.1.13/1005,6.07109,20.972,3.619,12750,12665,84
2021-05-29 19:08,192.168.1.18/49156,192.168.1.4/1005,6.06678,19.883,3.627,12741,12656,86
2021-05-29 19:08,192.168.1.18/49154,192.168.1.2/1005,6.07349,19.569,3.628,12749,12670,75
2021-05-29 19:08,192.168.1.18/49159,192.168.1.7/1005,6.07397,19.607,3.625,12753,12671,83
2021-05-29 19:08,192.168.1.18/49158,192.168.1.6/1005,6.07781,21.593,3.615,12765,12679,87
2021-05-29 19:08,192.168.1.18/49164,192.168.1.12/1005,6.07157,19.474,3.627,12754,12666,87
2021-05-29 19:08,192.168.1.18/49168,192.168.1.16/1005,6.0548,19.694,3.636,12722,12631,91
2021-05-29 19:08,192.168.1.18/49160,192.168.1.8/1005,6.08595,19.759,3.619,12781,12696,82
2021-05-29 19:08,192.168.1.18/49155,192.168.1.3/1005,6.07828,19.925,3.621,12781,12680,94
2021-05-29 19:08,192.168.1.18/49169,192.168.1.17/1005,6.07685,19.598,3.622,12753,12677,76
2021-05-29 19:08,192.168.1.18/49163,192.168.1.11/1005,6.07062,19.805,3.624,12756,12664,86
2021-05-29 19:08,192.168.1.18/49157,192.168.1.5/1005,6.08164,20.347,3.62,12772,12687,84
2021-05-29 19:08,192.168.1.18/49166,192.168.1.14/1005,6.0639,19.659,3.627,12741,12650,83
2021-05-29 19:08,192.168.1.18/49162,192.168.1.10/1005,6.07876,20.355,3.617,12781,12681,91
2021-05-29 19:08,192.168.1.18/49167,192.168.1.15/1005,6.08883,21.662,3.613,12784,12702,81
