Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 14:21,192.168.1.4/49154,192.168.1.2/1005,25.4555,0.539,0.404,53104,53103,0
2021-05-29 14:21,192.168.1.4/49155,192.168.1.3/1005,25.4904,0.541,0.403,53177,53176,0
2021-05-29 14:21,192.168.1.4/49153,192.168.1.1/1005,25.5202,0.54,0.404,53239,53238,0
