Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 14:25,192.168.1.10/49160,192.168.1.8/1005,19.6686,323.39,1.168,53150,41031,12535
2021-05-29 14:25,192.168.1.10/49154,192.168.1.2/1005,19.6672,337.411,1.175,53150,41028,12570
2021-05-29 14:25,192.168.1.10/49159,192.168.1.7/1005,19.6701,325.897,1.176,53093,41034,12520
2021-05-29 14:25,192.168.1.10/49157,192.168.1.5/1005,19.6619,336.783,1.174,53206,41017,12588
2021-05-29 14:25,192.168.1.10/49156,192.168.1.4/1005,19.6777,325.994,1.174,53148,41050,12601
2021-05-29 14:25,192.168.1.10/49158,192.168.1.6/1005,19.6811,327.396,1.177,53144,41057,12614
2021-05-29 14:25,192.168.1.10/49153,192.168.1.1/1005,19.6648,324.92,1.174,53165,41023,12595
2021-05-29 14:25,192.168.1.10/49161,192.168.1.9/1005,19.6557,331.353,1.173,53116,41004,12542
2021-05-29 14:25,192.168.1.10/49155,192.168.1.3/1005,19.6806,328.458,1.17,53105,41056,12560
