Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 22:59,192.168.1.11/49160,192.168.1.8/1005,25.3907,4.657,0.626,53141,52968,223
2021-05-29 22:59,192.168.1.11/49157,192.168.1.5/1005,25.3864,4.658,0.626,53130,52959,223
2021-05-29 22:59,192.168.1.11/49153,192.168.1.1/1005,25.3677,4.716,0.627,53090,52920,223
2021-05-29 22:59,192.168.1.11/49156,192.168.1.4/1005,25.3855,4.824,0.625,53132,52957,228
2021-05-29 22:59,192.168.1.11/49158,192.168.1.6/1005,25.4161,4.376,0.626,53183,53021,212
2021-05-29 22:59,192.168.1.11/49162,192.168.1.10/1005,25.3893,4.22,0.628,53118,52965,203
2021-05-29 22:59,192.168.1.11/49159,192.168.1.7/1005,25.3912,4.559,0.625,53138,52969,220
2021-05-29 22:59,192.168.1.11/49155,192.168.1.3/1005,25.4061,4.701,0.627,53172,53000,224
2021-05-29 22:59,192.168.1.11/49161,192.168.1.9/1005,25.3936,4.841,0.627,53147,52974,227
2021-05-29 22:59,192.168.1.11/49154,192.168.1.2/1005,25.4066,4.251,0.627,53157,53001,206
