Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 13:53,192.168.1.9/49161,192.168.1.10/1000,17.3624,239.153,1.343,424957,36220,388428
2021-05-29 13:53,192.168.1.9/49162,192.168.1.11/1000,17.3648,239.887,1.342,425262,36225,388748
2021-05-29 13:53,192.168.1.9/49164,192.168.1.13/1000,17.3787,236.968,1.35,425170,36254,388604
2021-05-29 13:53,192.168.1.9/49163,192.168.1.12/1000,17.3768,239.192,1.316,425135,36250,388604
2021-05-29 13:53,192.168.1.9/49159,192.168.1.7/1005,6.11759,2.54,2.11,12762,12762,0
2021-05-29 13:53,192.168.1.9/49153,192.168.1.1/1005,6.11184,2.529,2.112,12750,12750,0
2021-05-29 13:53,192.168.1.9/49157,192.168.1.5/1005,6.10705,2.533,2.114,12740,12740,0
2021-05-29 13:53,192.168.1.9/49160,192.168.1.8/1005,6.11328,2.538,2.108,12753,12753,0
2021-05-29 13:53,192.168.1.9/49156,192.168.1.4/1005,6.12526,2.534,2.112,12780,12778,0
2021-05-29 13:53,192.168.1.9/49155,192.168.1.3/1005,6.11663,2.528,2.109,12760,12760,0
2021-05-29 13:53,192.168.1.9/49158,192.168.1.6/1005,6.11376,2.541,2.109,12755,12754,0
2021-05-29 13:53,192.168.1.9/49154,192.168.1.2/1005,6.10177,2.537,2.109,12730,12729,0
