Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 14:00,192.168.1.15/49168,192.168.1.17/1000,2.14609,443.598,4.506,425233,4477,420668
2021-05-29 14:00,192.168.1.15/49170,192.168.1.19/1000,2.14849,440.63,4.579,425242,4482,420727
2021-05-29 14:00,192.168.1.15/49167,192.168.1.16/1000,2.14562,440.767,4.486,425248,4476,420796
2021-05-29 14:00,192.168.1.15/49169,192.168.1.18/1000,2.13651,451.72,4.44,425296,4457,420830
2021-05-29 14:00,192.168.1.15/49156,192.168.1.4/1005,6.12287,2.601,1.171,12773,12773,0
2021-05-29 14:00,192.168.1.15/49157,192.168.1.5/1005,6.10992,2.617,1.163,12747,12746,0
2021-05-29 14:00,192.168.1.15/49165,192.168.1.13/1005,6.11663,2.574,1.175,12761,12760,0
2021-05-29 14:00,192.168.1.15/49161,192.168.1.9/1005,6.09554,2.598,1.166,12717,12716,0
2021-05-29 14:00,192.168.1.15/49162,192.168.1.10/1005,6.10609,2.581,1.168,12739,12738,0
2021-05-29 14:00,192.168.1.15/49153,192.168.1.1/1005,6.10753,2.611,1.171,12741,12741,0
2021-05-29 14:00,192.168.1.15/49159,192.168.1.7/1005,6.12095,2.61,1.171,12770,12769,0
2021-05-29 14:00,192.168.1.15/49155,192.168.1.3/1005,6.1128,2.589,1.178,12753,12752,0
2021-05-29 14:00,192.168.1.15/49166,192.168.1.14/1005,6.12143,2.592,1.169,12771,12770,0
2021-05-29 14:00,192.168.1.15/49158,192.168.1.6/1005,6.11088,2.597,1.164,12749,12748,0
2021-05-29 14:00,192.168.1.15/49164,192.168.1.12/1005,6.09986,2.6,1.177,12726,12725,0
2021-05-29 14:00,192.168.1.15/49160,192.168.1.8/1005,6.11807,2.611,1.179,12764,12763,0
2021-05-29 14:00,192.168.1.15/49163,192.168.1.11/1005,6.10944,2.605,1.171,12745,12745,0
2021-05-29 14:00,192.168.1.15/49154,192.168.1.2/1005,6.1104,2.599,1.17,12748,12747,0
