Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 14:03,192.168.1.18/49172,192.168.1.21/1000,6.68276,356.953,3.463,425156,13941,410940
2021-05-29 14:03,192.168.1.18/49171,192.168.1.20/1000,6.69522,369.23,3.406,425103,13967,410835
2021-05-29 14:03,192.168.1.18/49170,192.168.1.19/1000,6.70049,369.33,3.364,424997,13978,410742
2021-05-29 14:03,192.168.1.18/49173,192.168.1.22/1000,6.71919,370.043,3.372,425236,14017,410985
2021-05-29 14:03,192.168.1.18/49157,192.168.1.5/1005,6.11567,4.58,2.249,12761,12758,2
2021-05-29 14:03,192.168.1.18/49153,192.168.1.1/1005,6.09506,4.441,2.252,12717,12715,2
2021-05-29 14:03,192.168.1.18/49154,192.168.1.2/1005,6.10657,4.723,2.237,12739,12739,0
2021-05-29 14:03,192.168.1.18/49160,192.168.1.8/1005,6.11615,4.832,2.237,12765,12759,2
2021-05-29 14:03,192.168.1.18/49164,192.168.1.12/1005,6.11184,4.627,2.247,12755,12750,1
2021-05-29 14:03,192.168.1.18/49168,192.168.1.16/1005,6.11328,4.524,2.253,12757,12753,0
2021-05-29 14:03,192.168.1.18/49162,192.168.1.10/1005,6.10273,4.613,2.25,12733,12731,1
2021-05-29 14:03,192.168.1.18/49165,192.168.1.13/1005,6.10705,4.505,2.249,12741,12740,0
2021-05-29 14:03,192.168.1.18/49158,192.168.1.6/1005,6.12143,4.484,2.248,12771,12770,0
2021-05-29 14:03,192.168.1.18/49163,192.168.1.11/1005,6.10992,4.704,2.253,12748,12746,1
2021-05-29 14:03,192.168.1.18/49169,192.168.1.17/1005,6.10657,4.815,2.243,12740,12739,1
2021-05-29 14:03,192.168.1.18/49167,192.168.1.15/1005,6.1152,4.764,2.24,12764,12757,3
2021-05-29 14:03,192.168.1.18/49159,192.168.1.7/1005,6.11663,4.57,2.243,12763,12760,0
2021-05-29 14:03,192.168.1.18/49166,192.168.1.14/1005,6.11088,4.977,2.246,12749,12748,0
2021-05-29 14:03,192.168.1.18/49156,192.168.1.4/1005,6.0965,4.855,2.243,12726,12718,4
2021-05-29 14:03,192.168.1.18/49161,192.168.1.9/1005,6.12287,4.518,2.251,12778,12773,2
2021-05-29 14:03,192.168.1.18/49155,192.168.1.3/1005,6.10753,4.483,2.244,12745,12741,0
