Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 14:49,192.168.1.10/49160,192.168.1.8/1005,24.0457,106.876,0.944,53150,50162,3177
2021-05-29 14:49,192.168.1.10/49154,192.168.1.2/1005,24.072,103.679,0.944,53150,50217,3195
2021-05-29 14:49,192.168.1.10/49159,192.168.1.7/1005,24.0346,105.23,0.945,53093,50139,3143
2021-05-29 14:49,192.168.1.10/49157,192.168.1.5/1005,24.0787,105.494,0.944,53206,50231,3229
2021-05-29 14:49,192.168.1.10/49156,192.168.1.4/1005,24.0691,104.502,0.944,53148,50211,3195
2021-05-29 14:49,192.168.1.10/49158,192.168.1.6/1005,24.0773,108.167,0.944,53144,50228,3172
2021-05-29 14:49,192.168.1.10/49153,192.168.1.1/1005,24.0615,105.77,0.943,53165,50195,3230
2021-05-29 14:49,192.168.1.10/49161,192.168.1.9/1005,24.0423,106.145,0.945,53116,50155,3163
2021-05-29 14:49,192.168.1.10/49155,192.168.1.3/1005,24.0294,103.17,0.944,53105,50128,3174
