Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 23:33,192.168.1.11/49164,192.168.1.13/1000,29.7189,141.448,0.78,425207,61997,361242
2021-05-29 23:33,192.168.1.11/49163,192.168.1.12/1000,29.7165,141.385,0.784,425366,61992,361441
2021-05-29 23:33,192.168.1.11/49166,192.168.1.15/1000,29.7165,142.122,0.777,425253,61992,361377
2021-05-29 23:33,192.168.1.11/49165,192.168.1.14/1000,29.7184,139.282,0.787,425097,61996,361185
2021-05-29 23:33,192.168.1.11/49162,192.168.1.10/1005,21.054,140.201,1.102,53069,43921,9534
2021-05-29 23:33,192.168.1.11/49159,192.168.1.7/1005,21.0693,137.86,1.098,53136,43953,9529
2021-05-29 23:33,192.168.1.11/49154,192.168.1.2/1005,21.064,140.007,1.103,53154,43942,9573
2021-05-29 23:33,192.168.1.11/49158,192.168.1.6/1005,21.0386,135.858,1.095,53158,43889,9635
2021-05-29 23:33,192.168.1.11/49157,192.168.1.5/1005,21.0477,141.436,1.104,53071,43908,9562
2021-05-29 23:33,192.168.1.11/49161,192.168.1.9/1005,21.0861,148.414,1.102,53245,43988,9631
2021-05-29 23:33,192.168.1.11/49160,192.168.1.8/1005,21.0688,144.261,1.102,53182,43952,9601
2021-05-29 23:33,192.168.1.11/49153,192.168.1.1/1005,21.0674,140.896,1.103,53127,43949,9569
2021-05-29 23:33,192.168.1.11/49156,192.168.1.4/1005,21.0597,145.742,1.098,53160,43933,9588
2021-05-29 23:33,192.168.1.11/49155,192.168.1.3/1005,21.0473,144.835,1.094,53106,43907,9532
