Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 23:27,192.168.1.21/49173,192.168.1.22/1000,11.1001,61.915,2.094,425157,23156,401955
2021-05-29 23:27,192.168.1.21/49175,192.168.1.24/1000,11.1063,64.564,2.042,425279,23169,402084
2021-05-29 23:27,192.168.1.21/49176,192.168.1.25/1000,11.1106,62.805,2.016,425257,23178,402065
2021-05-29 23:27,192.168.1.21/49174,192.168.1.23/1000,11.0929,63.274,2.06,425136,23141,401955
2021-05-29 23:27,192.168.1.21/49156,192.168.1.4/1005,11.0689,199.611,2.09,53099,23091,29902
2021-05-29 23:27,192.168.1.21/49160,192.168.1.8/1005,11.0785,200.942,2.034,53099,23111,29937
2021-05-29 23:27,192.168.1.21/49166,192.168.1.14/1005,11.0641,197.955,2.045,53156,23081,29982
2021-05-29 23:27,192.168.1.21/49154,192.168.1.2/1005,11.0761,201.735,2.086,53186,23106,29992
2021-05-29 23:27,192.168.1.21/49157,192.168.1.5/1005,11.0703,199.091,2.044,53111,23094,29897
2021-05-29 23:27,192.168.1.21/49155,192.168.1.3/1005,11.0641,197.759,2.067,53193,23081,30005
2021-05-29 23:27,192.168.1.21/49167,192.168.1.15/1005,11.0655,197.361,2.069,53172,23084,29956
2021-05-29 23:27,192.168.1.21/49172,192.168.1.20/1005,11.0723,198.761,2.094,53134,23098,29953
2021-05-29 23:27,192.168.1.21/49161,192.168.1.9/1005,11.0574,200.183,2.063,53148,23067,29904
2021-05-29 23:27,192.168.1.21/49159,192.168.1.7/1005,11.0636,199.732,2.078,53169,23080,29955
2021-05-29 23:27,192.168.1.21/49158,192.168.1.6/1005,11.0718,199.613,2.088,53168,23097,30003
2021-05-29 23:27,192.168.1.21/49164,192.168.1.12/1005,11.0675,199.823,2.052,53164,23088,30007
2021-05-29 23:27,192.168.1.21/49163,192.168.1.11/1005,11.0603,200.975,2.077,53092,23073,29868
2021-05-29 23:27,192.168.1.21/49162,192.168.1.10/1005,11.0665,202.578,2.076,53115,23086,29919
2021-05-29 23:27,192.168.1.21/49169,192.168.1.17/1005,11.0612,198.658,2.059,53224,23075,30025
2021-05-29 23:27,192.168.1.21/49165,192.168.1.13/1005,11.0818,203.007,2.089,53096,23118,29901
2021-05-29 23:27,192.168.1.21/49153,192.168.1.1/1005,11.0651,199.453,2.089,53159,23083,29962
2021-05-29 23:27,192.168.1.21/49170,192.168.1.18/1005,11.0737,198.875,2.066,53171,23101,30017
2021-05-29 23:27,192.168.1.21/49168,192.168.1.16/1005,11.0771,197.165,2.086,53197,23108,30022
2021-05-29 23:27,192.168.1.21/49171,192.168.1.19/1005,11.0675,198.823,2.047,53151,23088,29963
