Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 23:38,192.168.1.7/49159,192.168.1.8/1000,95.779,161.372,0.242,425286,199806,223762
2021-05-29 23:38,192.168.1.7/49162,192.168.1.11/1000,95.8015,160.881,0.243,425184,199853,223634
2021-05-29 23:38,192.168.1.7/49160,192.168.1.9/1000,95.7828,160.796,0.242,425188,199814,223710
2021-05-29 23:38,192.168.1.7/49161,192.168.1.10/1000,95.7886,161.316,0.243,425281,199826,223762
2021-05-29 23:38,192.168.1.7/49158,192.168.1.6/1005,25.2738,27.158,0.908,53187,52724,571
2021-05-29 23:38,192.168.1.7/49154,192.168.1.2/1005,25.2484,27.117,0.908,53143,52671,563
2021-05-29 23:38,192.168.1.7/49153,192.168.1.1/1005,25.2388,27.33,0.908,53124,52651,575
2021-05-29 23:38,192.168.1.7/49156,192.168.1.4/1005,25.2522,26.79,0.908,53151,52679,569
2021-05-29 23:38,192.168.1.7/49155,192.168.1.3/1005,25.2709,26.944,0.908,53195,52718,562
2021-05-29 23:38,192.168.1.7/49157,192.168.1.5/1005,25.2407,27.101,0.906,53132,52655,578
