Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 23:37,192.168.1.18/49172,192.168.1.21/1000,14.9512,71.45,1.57,425156,31190,392167
2021-05-29 23:37,192.168.1.18/49171,192.168.1.20/1000,14.9508,74.168,1.544,425103,31189,392167
2021-05-29 23:37,192.168.1.18/49170,192.168.1.19/1000,14.956,73.811,1.551,424997,31200,392039
2021-05-29 23:37,192.168.1.18/49173,192.168.1.22/1000,14.9522,72.829,1.554,425236,31192,392206
2021-05-29 23:37,192.168.1.18/49157,192.168.1.5/1005,14.8971,204.71,1.565,53100,31077,22305
2021-05-29 23:37,192.168.1.18/49153,192.168.1.1/1005,14.9014,204.414,1.558,53119,31086,22335
2021-05-29 23:37,192.168.1.18/49154,192.168.1.2/1005,14.8995,200.909,1.555,53104,31082,22241
2021-05-29 23:37,192.168.1.18/49160,192.168.1.8/1005,14.9052,200.173,1.561,53149,31094,22309
2021-05-29 23:37,192.168.1.18/49164,192.168.1.12/1005,14.8899,204.639,1.555,53099,31062,22277
2021-05-29 23:37,192.168.1.18/49168,192.168.1.16/1005,14.8908,203.402,1.561,53099,31064,22290
2021-05-29 23:37,192.168.1.18/49162,192.168.1.10/1005,14.9105,199.629,1.559,53186,31105,22380
2021-05-29 23:37,192.168.1.18/49165,192.168.1.13/1005,14.8889,204.6,1.556,53111,31060,22354
2021-05-29 23:37,192.168.1.18/49158,192.168.1.6/1005,14.9028,206.469,1.562,53149,31089,22344
2021-05-29 23:37,192.168.1.18/49163,192.168.1.11/1005,14.8947,203.655,1.558,53193,31072,22384
2021-05-29 23:37,192.168.1.18/49169,192.168.1.17/1005,14.8942,199.235,1.559,53148,31071,22333
2021-05-29 23:37,192.168.1.18/49167,192.168.1.15/1005,14.9033,200.937,1.553,53169,31090,22331
2021-05-29 23:37,192.168.1.18/49159,192.168.1.7/1005,14.8932,204.078,1.553,53195,31069,22394
2021-05-29 23:37,192.168.1.18/49166,192.168.1.14/1005,14.8923,202.571,1.563,53168,31067,22343
2021-05-29 23:37,192.168.1.18/49156,192.168.1.4/1005,14.9071,200.112,1.561,53085,31098,22247
2021-05-29 23:37,192.168.1.18/49161,192.168.1.9/1005,14.8942,200.805,1.554,53159,31071,22334
2021-05-29 23:37,192.168.1.18/49155,192.168.1.3/1005,14.9062,201.235,1.546,53104,31096,22259
