Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 23:37,192.168.1.12/49164,192.168.1.13/1000,37.2372,152.901,0.621,425308,77681,345615
2021-05-29 23:37,192.168.1.12/49165,192.168.1.14/1000,37.2372,152.977,0.626,425141,77681,345551
2021-05-29 23:37,192.168.1.12/49167,192.168.1.16/1000,37.2261,153.8,0.627,425249,77658,345615
2021-05-29 23:37,192.168.1.12/49166,192.168.1.15/1000,37.2218,153.635,0.624,425183,77649,345502
2021-05-29 23:37,192.168.1.12/49153,192.168.1.1/1005,22.1181,80.086,1.049,53106,46141,7360
2021-05-29 23:37,192.168.1.12/49161,192.168.1.9/1005,22.1474,79.344,1.049,53135,46202,7327
2021-05-29 23:37,192.168.1.12/49163,192.168.1.11/1005,22.1445,79.395,1.045,53146,46196,7326
2021-05-29 23:37,192.168.1.12/49154,192.168.1.2/1005,22.1512,79.888,1.047,53149,46210,7325
2021-05-29 23:37,192.168.1.12/49160,192.168.1.8/1005,22.1277,79.255,1.048,53151,46161,7389
2021-05-29 23:37,192.168.1.12/49156,192.168.1.4/1005,22.179,79.001,1.046,53171,46268,7302
2021-05-29 23:37,192.168.1.12/49158,192.168.1.6/1005,22.1488,78.976,1.048,53136,46205,7314
2021-05-29 23:37,192.168.1.12/49157,192.168.1.5/1005,22.1335,79.667,1.047,53097,46173,7313
2021-05-29 23:37,192.168.1.12/49159,192.168.1.7/1005,22.1402,81.167,1.047,53122,46187,7325
2021-05-29 23:37,192.168.1.12/49155,192.168.1.3/1005,22.1436,80.681,1.046,53156,46194,7348
2021-05-29 23:37,192.168.1.12/49162,192.168.1.10/1005,22.1613,79.617,1.044,53143,46231,7310
