Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 23:39,192.168.1.20/49174,192.168.1.23/1000,13.3852,56.22,1.723,425037,27923,396963
2021-05-29 23:39,192.168.1.20/49175,192.168.1.24/1000,13.3833,55.602,1.72,425220,27919,397148
2021-05-29 23:39,192.168.1.20/49172,192.168.1.21/1000,13.3809,55.432,1.738,425109,27914,397020
2021-05-29 23:39,192.168.1.20/49173,192.168.1.22/1000,13.3789,55.408,1.735,425260,27910,397148
2021-05-29 23:39,192.168.1.20/49161,192.168.1.9/1005,13.3372,214.093,1.734,53164,27823,25203
2021-05-29 23:39,192.168.1.20/49153,192.168.1.1/1005,13.342,212.781,1.723,53122,27833,25228
2021-05-29 23:39,192.168.1.20/49165,192.168.1.13/1005,13.3387,214.029,1.736,53160,27826,25262
2021-05-29 23:39,192.168.1.20/49156,192.168.1.4/1005,13.3329,211.943,1.712,53111,27814,25187
2021-05-29 23:39,192.168.1.20/49154,192.168.1.2/1005,13.3411,212.725,1.719,53150,27831,25151
2021-05-29 23:39,192.168.1.20/49159,192.168.1.7/1005,13.3272,213.397,1.731,53160,27802,25223
2021-05-29 23:39,192.168.1.20/49158,192.168.1.6/1005,13.3468,211.843,1.708,53167,27843,25231
2021-05-29 23:39,192.168.1.20/49164,192.168.1.12/1005,13.3305,213.604,1.738,53090,27809,25176
2021-05-29 23:39,192.168.1.20/49168,192.168.1.16/1005,13.3401,212.634,1.745,53141,27829,25204
2021-05-29 23:39,192.168.1.20/49170,192.168.1.18/1005,13.3257,214.452,1.725,53160,27799,25225
2021-05-29 23:39,192.168.1.20/49160,192.168.1.8/1005,13.3286,215.012,1.702,53113,27805,25168
2021-05-29 23:39,192.168.1.20/49171,192.168.1.19/1005,13.3267,213.41,1.727,53169,27801,25275
2021-05-29 23:39,192.168.1.20/49155,192.168.1.3/1005,13.3377,213.231,1.725,53201,27824,25218
2021-05-29 23:39,192.168.1.20/49169,192.168.1.17/1005,13.3444,214.653,1.725,53117,27838,25206
2021-05-29 23:39,192.168.1.20/49163,192.168.1.11/1005,13.3348,215.047,1.681,53138,27818,25223
2021-05-29 23:39,192.168.1.20/49157,192.168.1.5/1005,13.3463,212.459,1.742,53139,27842,25191
2021-05-29 23:39,192.168.1.20/49166,192.168.1.14/1005,13.3348,214.156,1.732,53243,27818,25321
2021-05-29 23:39,192.168.1.20/49162,192.168.1.10/1005,13.3387,213.778,1.732,53128,27826,25228
2021-05-29 23:39,192.168.1.20/49167,192.168.1.15/1005,13.3344,213.068,1.703,53143,27817,25252
