Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 23:28,192.168.1.17/49169,192.168.1.18/1000,10.869,73.485,2.154,425164,22674,402400
2021-05-29 23:28,192.168.1.17/49172,192.168.1.21/1000,10.88,71.986,2.134,425185,22697,402469
2021-05-29 23:28,192.168.1.17/49171,192.168.1.20/1000,10.8839,71.154,2.167,425244,22705,402563
2021-05-29 23:28,192.168.1.17/49170,192.168.1.19/1000,10.8853,73.593,2.133,424865,22708,402143
2021-05-29 23:28,192.168.1.17/49161,192.168.1.9/1005,10.8455,243.141,2.134,53122,22625,30360
2021-05-29 23:28,192.168.1.17/49164,192.168.1.12/1005,10.8359,242.443,2.135,53111,22605,30425
2021-05-29 23:28,192.168.1.17/49158,192.168.1.6/1005,10.8518,244.061,2.15,53179,22638,30447
2021-05-29 23:28,192.168.1.17/49162,192.168.1.10/1005,10.8345,244.293,2.117,53150,22602,30407
2021-05-29 23:28,192.168.1.17/49154,192.168.1.2/1005,10.8359,243.005,2.143,53182,22605,30417
2021-05-29 23:28,192.168.1.17/49157,192.168.1.5/1005,10.8527,242.817,2.137,53163,22640,30439
2021-05-29 23:28,192.168.1.17/49167,192.168.1.15/1005,10.8345,243.16,2.141,53160,22602,30489
2021-05-29 23:28,192.168.1.17/49166,192.168.1.14/1005,10.8402,242.56,2.128,53167,22614,30451
2021-05-29 23:28,192.168.1.17/49159,192.168.1.7/1005,10.8331,244.906,2.095,53138,22599,30401
2021-05-29 23:28,192.168.1.17/49168,192.168.1.16/1005,10.8326,243.638,2.123,53113,22598,30345
2021-05-29 23:28,192.168.1.17/49163,192.168.1.11/1005,10.846,243.139,2.137,53201,22626,30495
2021-05-29 23:28,192.168.1.17/49156,192.168.1.4/1005,10.8474,244.279,2.14,53137,22629,30435
2021-05-29 23:28,192.168.1.17/49160,192.168.1.8/1005,10.8489,240.718,2.144,53149,22632,30448
2021-05-29 23:28,192.168.1.17/49153,192.168.1.1/1005,10.8311,242.368,2.125,53155,22595,30391
2021-05-29 23:28,192.168.1.17/49165,192.168.1.13/1005,10.8402,243.918,2.142,53139,22614,30392
2021-05-29 23:28,192.168.1.17/49155,192.168.1.3/1005,10.8474,245.387,2.134,53117,22629,30362
