Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 23:34,192.168.1.10/49163,192.168.1.12/1000,37.9787,156.56,0.607,425035,79228,343910
2021-05-29 23:34,192.168.1.10/49165,192.168.1.14/1000,37.9663,156.47,0.614,425219,79202,344160
2021-05-29 23:34,192.168.1.10/49162,192.168.1.11/1000,37.9744,156.449,0.607,425106,79219,344038
2021-05-29 23:34,192.168.1.10/49164,192.168.1.13/1000,37.9615,157.016,0.613,425339,79192,344230
2021-05-29 23:34,192.168.1.10/49160,192.168.1.8/1005,23.353,80.76,0.993,53150,48717,4751
2021-05-29 23:34,192.168.1.10/49154,192.168.1.2/1005,23.3837,83.232,0.992,53150,48781,4759
2021-05-29 23:34,192.168.1.10/49159,192.168.1.7/1005,23.34,79.812,0.993,53093,48690,4787
2021-05-29 23:34,192.168.1.10/49157,192.168.1.5/1005,23.3942,79.548,0.99,53206,48803,4802
2021-05-29 23:34,192.168.1.10/49156,192.168.1.4/1005,23.3654,81.206,0.988,53148,48743,4787
2021-05-29 23:34,192.168.1.10/49158,192.168.1.6/1005,23.3592,81.246,0.992,53144,48730,4774
2021-05-29 23:34,192.168.1.10/49153,192.168.1.1/1005,23.365,79.451,0.993,53165,48742,4819
2021-05-29 23:34,192.168.1.10/49161,192.168.1.9/1005,23.3463,80.917,0.994,53116,48703,4805
2021-05-29 23:34,192.168.1.10/49155,192.168.1.3/1005,23.3348,81.02,0.993,53105,48679,4767
