Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 13:18,192.168.1.21/49173,192.168.1.22/1000,6.29016,197.996,3.674,425157,13122,410137
2021-05-29 13:18,192.168.1.21/49175,192.168.1.24/1000,6.30023,190.867,3.66,425279,13143,410265
2021-05-29 13:18,192.168.1.21/49176,192.168.1.25/1000,6.3055,191.11,3.664,425257,13154,410201
2021-05-29 13:18,192.168.1.21/49174,192.168.1.23/1000,6.29543,189.615,3.628,425136,13133,410137
2021-05-29 13:18,192.168.1.21/49156,192.168.1.4/1005,5.48196,79.665,4.182,12755,11436,1449
2021-05-29 13:18,192.168.1.21/49160,192.168.1.8/1005,5.49682,79.302,4.178,12757,11467,1440
2021-05-29 13:18,192.168.1.21/49166,192.168.1.14/1005,5.49586,82.503,4.167,12772,11465,1440
2021-05-29 13:18,192.168.1.21/49154,192.168.1.2/1005,5.48484,89.493,4.17,12733,11442,1451
2021-05-29 13:18,192.168.1.21/49157,192.168.1.5/1005,5.49682,80.018,4.185,12741,11467,1417
2021-05-29 13:18,192.168.1.21/49155,192.168.1.3/1005,5.49778,77.657,4.181,12748,11469,1419
2021-05-29 13:18,192.168.1.21/49167,192.168.1.15/1005,5.47142,82.219,4.183,12756,11414,1484
2021-05-29 13:18,192.168.1.21/49172,192.168.1.20/1005,5.48436,87.853,4.171,12736,11441,1412
2021-05-29 13:18,192.168.1.21/49161,192.168.1.9/1005,5.46422,84.836,4.179,12740,11399,1478
2021-05-29 13:18,192.168.1.21/49159,192.168.1.7/1005,5.47717,83.992,4.182,12764,11426,1498
2021-05-29 13:18,192.168.1.21/49158,192.168.1.6/1005,5.48532,79.867,4.186,12749,11443,1438
2021-05-29 13:18,192.168.1.21/49164,192.168.1.12/1005,5.48484,81.764,4.179,12768,11442,1448
2021-05-29 13:18,192.168.1.21/49163,192.168.1.11/1005,5.47285,81.364,4.187,12746,11417,1492
2021-05-29 13:18,192.168.1.21/49162,192.168.1.10/1005,5.4997,84.135,4.175,12782,11473,1441
2021-05-29 13:18,192.168.1.21/49169,192.168.1.17/1005,5.49155,79.06,4.178,12752,11456,1429
2021-05-29 13:18,192.168.1.21/49165,192.168.1.13/1005,5.47813,83.823,4.19,12761,11428,1454
2021-05-29 13:18,192.168.1.21/49153,192.168.1.1/1005,5.48675,84.491,4.175,12778,11446,1500
2021-05-29 13:18,192.168.1.21/49170,192.168.1.18/1005,5.49586,80.897,4.178,12778,11465,1458
2021-05-29 13:18,192.168.1.21/49168,192.168.1.16/1005,5.49107,79.215,4.179,12774,11455,1445
2021-05-29 13:18,192.168.1.21/49171,192.168.1.19/1005,5.47669,80.978,4.187,12757,11425,1461
