Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 13:16,192.168.1.20/49174,192.168.1.23/1000,5.50161,198.232,4.205,425037,11477,411873
2021-05-29 13:16,192.168.1.20/49175,192.168.1.24/1000,5.50689,191.405,4.154,425220,11488,412065
2021-05-29 13:16,192.168.1.20/49172,192.168.1.21/1000,5.50209,192.003,4.126,425109,11478,411938
2021-05-29 13:16,192.168.1.20/49173,192.168.1.22/1000,5.50497,190.928,4.191,425260,11484,411989
2021-05-29 13:16,192.168.1.20/49161,192.168.1.9/1005,5.41773,94.746,4.24,12774,11302,1623
2021-05-29 13:16,192.168.1.20/49153,192.168.1.1/1005,5.41341,82.48,4.241,12767,11293,1568
2021-05-29 13:16,192.168.1.20/49165,192.168.1.13/1005,5.42636,87.862,4.24,12750,11320,1542
2021-05-29 13:16,192.168.1.20/49156,192.168.1.4/1005,5.42492,77.228,4.237,12741,11317,1530
2021-05-29 13:16,192.168.1.20/49154,192.168.1.2/1005,5.42827,79.672,4.24,12749,11324,1539
2021-05-29 13:16,192.168.1.20/49159,192.168.1.7/1005,5.41054,82.719,4.244,12753,11287,1595
2021-05-29 13:16,192.168.1.20/49158,192.168.1.6/1005,5.41533,86.784,4.25,12765,11297,1612
2021-05-29 13:16,192.168.1.20/49164,192.168.1.12/1005,5.41773,79.284,4.247,12754,11302,1546
2021-05-29 13:16,192.168.1.20/49168,192.168.1.16/1005,5.41677,93.504,4.239,12722,11300,1565
2021-05-29 13:16,192.168.1.20/49170,192.168.1.18/1005,5.39999,91.039,4.245,12759,11265,1615
2021-05-29 13:16,192.168.1.20/49160,192.168.1.8/1005,5.41581,88.8,4.242,12781,11298,1636
2021-05-29 13:16,192.168.1.20/49171,192.168.1.19/1005,5.42636,81.228,4.239,12752,11320,1545
2021-05-29 13:16,192.168.1.20/49155,192.168.1.3/1005,5.42731,82.462,4.238,12781,11322,1573
2021-05-29 13:16,192.168.1.20/49169,192.168.1.17/1005,5.42444,81.932,4.239,12753,11316,1560
2021-05-29 13:16,192.168.1.20/49163,192.168.1.11/1005,5.41821,92.127,4.24,12756,11303,1560
2021-05-29 13:16,192.168.1.20/49157,192.168.1.5/1005,5.42779,80.783,4.245,12772,11323,1572
2021-05-29 13:16,192.168.1.20/49166,192.168.1.14/1005,5.39999,83.819,4.252,12741,11265,1594
2021-05-29 13:16,192.168.1.20/49162,192.168.1.10/1005,5.39711,85.242,4.246,12781,11259,1634
2021-05-29 13:16,192.168.1.20/49167,192.168.1.15/1005,5.43546,79.09,4.244,12784,11339,1567
