Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 13:13,192.168.1.15/49168,192.168.1.17/1000,11.2165,206.563,2.068,425233,23399,401555
2021-05-29 13:13,192.168.1.15/49170,192.168.1.19/1000,11.2228,205.765,2.078,425242,23412,401555
2021-05-29 13:13,192.168.1.15/49167,192.168.1.16/1000,11.2194,205.751,2.069,425248,23405,401619
2021-05-29 13:13,192.168.1.15/49169,192.168.1.18/1000,11.2137,205.303,2.071,425296,23393,401626
2021-05-29 13:13,192.168.1.15/49156,192.168.1.4/1005,5.97618,50.365,3.887,12773,12467,296
2021-05-29 13:13,192.168.1.15/49157,192.168.1.5/1005,5.98002,51.209,3.884,12747,12475,267
2021-05-29 13:13,192.168.1.15/49165,192.168.1.13/1005,5.98193,48.977,3.884,12761,12479,293
2021-05-29 13:13,192.168.1.15/49161,192.168.1.9/1005,5.97139,50.576,3.891,12717,12457,269
2021-05-29 13:13,192.168.1.15/49162,192.168.1.10/1005,5.96851,49.344,3.89,12739,12451,288
2021-05-29 13:13,192.168.1.15/49153,192.168.1.1/1005,5.96611,55.872,3.879,12741,12446,296
2021-05-29 13:13,192.168.1.15/49159,192.168.1.7/1005,5.97283,50.139,3.881,12770,12460,297
2021-05-29 13:13,192.168.1.15/49155,192.168.1.3/1005,5.97522,50.347,3.893,12753,12465,297
2021-05-29 13:13,192.168.1.15/49166,192.168.1.14/1005,5.97714,50.426,3.884,12771,12469,296
2021-05-29 13:13,192.168.1.15/49158,192.168.1.6/1005,5.97474,52.451,3.881,12749,12464,298
2021-05-29 13:13,192.168.1.15/49164,192.168.1.12/1005,5.95365,49.606,3.896,12726,12420,304
2021-05-29 13:13,192.168.1.15/49160,192.168.1.8/1005,5.98002,54.964,3.874,12764,12475,295
2021-05-29 13:13,192.168.1.15/49163,192.168.1.11/1005,5.95653,57.094,3.868,12745,12426,308
2021-05-29 13:13,192.168.1.15/49154,192.168.1.2/1005,5.96611,51.673,3.893,12748,12446,299
