Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 13:14,192.168.1.10/49163,192.168.1.12/1000,30.8272,188.895,0.753,425035,64309,360416
2021-05-29 13:14,192.168.1.10/49165,192.168.1.14/1000,30.8113,189.656,0.75,425219,64276,360608
2021-05-29 13:14,192.168.1.10/49162,192.168.1.11/1000,30.8224,188.321,0.752,425106,64299,360544
2021-05-29 13:14,192.168.1.10/49164,192.168.1.13/1000,30.8224,189.49,0.755,425339,64299,360800
2021-05-29 13:14,192.168.1.10/49160,192.168.1.8/1005,6.10896,30.945,3.738,12757,12744,0
2021-05-29 13:14,192.168.1.10/49154,192.168.1.2/1005,6.12622,27.833,3.737,12782,12780,0
2021-05-29 13:14,192.168.1.10/49159,192.168.1.7/1005,6.09027,28.544,3.753,12721,12705,0
2021-05-29 13:14,192.168.1.10/49157,192.168.1.5/1005,6.10561,27.979,3.745,12747,12737,0
2021-05-29 13:14,192.168.1.10/49156,192.168.1.4/1005,6.11807,28.684,3.742,12766,12763,0
2021-05-29 13:14,192.168.1.10/49158,192.168.1.6/1005,6.11615,28.63,3.739,12768,12759,0
2021-05-29 13:14,192.168.1.10/49153,192.168.1.1/1005,6.10034,27.78,3.75,12743,12726,0
2021-05-29 13:14,192.168.1.10/49161,192.168.1.9/1005,6.11711,28.482,3.747,12765,12761,0
2021-05-29 13:14,192.168.1.10/49155,192.168.1.3/1005,6.11807,27.76,3.74,12776,12763,0
