Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 18:19,192.168.1.18/49161,192.168.1.9/1005,6.12334,0.465,0.169,12774,12774,0
2021-05-29 18:19,192.168.1.18/49153,192.168.1.1/1005,6.11999,0.461,0.17,12767,12767,0
2021-05-29 18:19,192.168.1.18/49165,192.168.1.13/1005,6.11136,0.467,0.168,12750,12749,0
2021-05-29 18:19,192.168.1.18/49156,192.168.1.4/1005,6.10753,0.461,0.169,12741,12741,0
2021-05-29 18:19,192.168.1.18/49154,192.168.1.2/1005,6.11136,0.463,0.169,12749,12749,0
2021-05-29 18:19,192.168.1.18/49159,192.168.1.7/1005,6.11328,0.47,0.17,12753,12753,0
2021-05-29 18:19,192.168.1.18/49158,192.168.1.6/1005,6.11903,0.465,0.171,12765,12765,0
2021-05-29 18:19,192.168.1.18/49164,192.168.1.12/1005,6.11376,0.467,0.169,12754,12754,0
2021-05-29 18:19,192.168.1.18/49168,192.168.1.16/1005,6.09842,0.464,0.168,12722,12722,0
2021-05-29 18:19,192.168.1.18/49160,192.168.1.8/1005,6.12622,0.467,0.17,12781,12780,0
2021-05-29 18:19,192.168.1.18/49155,192.168.1.3/1005,6.1267,0.463,0.169,12781,12781,0
2021-05-29 18:19,192.168.1.18/49169,192.168.1.17/1005,6.11328,0.464,0.169,12753,12753,0
2021-05-29 18:19,192.168.1.18/49163,192.168.1.11/1005,6.11472,0.466,0.17,12756,12756,0
2021-05-29 18:19,192.168.1.18/49157,192.168.1.5/1005,6.12191,0.461,0.17,12772,12771,0
2021-05-29 18:19,192.168.1.18/49166,192.168.1.14/1005,6.10753,0.462,0.169,12741,12741,0
2021-05-29 18:19,192.168.1.18/49162,192.168.1.10/1005,6.1267,0.464,0.167,12781,12781,0
2021-05-29 18:19,192.168.1.18/49167,192.168.1.15/1005,6.12814,0.46,0.17,12784,12784,0
