Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 21:06,192.168.1.12/49153,192.168.1.1/1005,24.9315,42.795,0.826,53106,52010,1333
2021-05-29 21:06,192.168.1.12/49161,192.168.1.9/1005,24.944,43.411,0.823,53135,52036,1340
2021-05-29 21:06,192.168.1.12/49163,192.168.1.11/1005,24.9569,40.98,0.825,53146,52063,1317
2021-05-29 21:06,192.168.1.12/49154,192.168.1.2/1005,24.9306,40.888,0.826,53149,52008,1382
2021-05-29 21:06,192.168.1.12/49160,192.168.1.8/1005,24.9272,42.276,0.814,53151,52001,1327
2021-05-29 21:06,192.168.1.12/49156,192.168.1.4/1005,24.9612,43.543,0.824,53171,52072,1340
2021-05-29 21:06,192.168.1.12/49158,192.168.1.6/1005,24.9258,40.424,0.826,53136,51998,1316
2021-05-29 21:06,192.168.1.12/49157,192.168.1.5/1005,24.9099,40.287,0.815,53097,51965,1374
2021-05-29 21:06,192.168.1.12/49159,192.168.1.7/1005,24.9363,43.861,0.825,53122,52020,1340
2021-05-29 21:06,192.168.1.12/49155,192.168.1.3/1005,24.9373,40.695,0.825,53156,52022,1374
2021-05-29 21:06,192.168.1.12/49162,192.168.1.10/1005,24.9344,41.328,0.825,53143,52016,1370
