Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-30 00:36,192.168.1.8/49162,192.168.1.11/1000,7.16451,361.486,3.118,425122,14946,409685
2021-05-30 00:36,192.168.1.8/49160,192.168.1.9/1000,7.15157,360.173,3.156,425258,14919,409853
2021-05-30 00:36,192.168.1.8/49161,192.168.1.10/1000,7.18657,362.835,3.104,425113,14992,409761
2021-05-30 00:36,192.168.1.8/49163,192.168.1.12/1000,7.21916,308.112,3.055,425071,15060,409736
2021-05-30 00:36,192.168.1.8/49157,192.168.1.5/1005,25.4722,0.876,0.508,53140,53138,0
2021-05-30 00:36,192.168.1.8/49156,192.168.1.4/1005,25.4722,0.876,0.508,53140,53138,0
2021-05-30 00:36,192.168.1.8/49159,192.168.1.7/1005,25.4756,0.871,0.508,53145,53145,0
2021-05-30 00:36,192.168.1.8/49155,192.168.1.3/1005,25.4828,0.867,0.509,53160,53160,0
2021-05-30 00:36,192.168.1.8/49153,192.168.1.1/1005,25.4948,0.87,0.509,53185,53185,0
2021-05-30 00:36,192.168.1.8/49154,192.168.1.2/1005,25.4904,0.872,0.509,53177,53176,0
2021-05-30 00:36,192.168.1.8/49158,192.168.1.6/1005,25.4703,0.872,0.508,53135,53134,0
