Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-30 00:38,192.168.1.17/49169,192.168.1.18/1000,6.66886,366.02,3.392,425164,13912,411073
2021-05-30 00:38,192.168.1.17/49172,192.168.1.21/1000,6.68228,368.374,3.329,425185,13940,411058
2021-05-30 00:38,192.168.1.17/49171,192.168.1.20/1000,6.71056,359.244,3.398,425244,13999,411050
2021-05-30 00:38,192.168.1.17/49170,192.168.1.19/1000,6.69043,368.231,3.369,424865,13957,410683
2021-05-30 00:38,192.168.1.17/49161,192.168.1.9/1005,20.5061,85.335,1.094,53122,42778,10795
2021-05-30 00:38,192.168.1.17/49164,192.168.1.12/1005,20.5056,88.167,1.088,53111,42777,10763
2021-05-30 00:38,192.168.1.17/49158,192.168.1.6/1005,20.5176,87.605,1.094,53179,42802,10777
2021-05-30 00:38,192.168.1.17/49162,192.168.1.10/1005,20.5104,86.018,1.088,53150,42787,10820
2021-05-30 00:38,192.168.1.17/49154,192.168.1.2/1005,20.5224,87.304,1.088,53182,42812,10765
2021-05-30 00:38,192.168.1.17/49157,192.168.1.5/1005,20.5209,84.339,1.094,53163,42809,10749
2021-05-30 00:38,192.168.1.17/49167,192.168.1.15/1005,20.5262,85.225,1.093,53160,42820,10783
2021-05-30 00:38,192.168.1.17/49166,192.168.1.14/1005,20.5224,84.7,1.095,53167,42812,10810
2021-05-30 00:38,192.168.1.17/49159,192.168.1.7/1005,20.5123,85.231,1.092,53138,42791,10737
2021-05-30 00:38,192.168.1.17/49168,192.168.1.16/1005,20.5032,83.494,1.097,53113,42772,10796
2021-05-30 00:38,192.168.1.17/49163,192.168.1.11/1005,20.5339,85.321,1.093,53201,42836,10757
2021-05-30 00:38,192.168.1.17/49156,192.168.1.4/1005,20.496,87.354,1.089,53137,42757,10774
2021-05-30 00:38,192.168.1.17/49160,192.168.1.8/1005,20.5382,84.986,1.091,53149,42845,10696
2021-05-30 00:38,192.168.1.17/49153,192.168.1.1/1005,20.5334,87.731,1.091,53155,42835,10775
2021-05-30 00:38,192.168.1.17/49165,192.168.1.13/1005,20.5075,84.687,1.091,53139,42781,10812
2021-05-30 00:38,192.168.1.17/49155,192.168.1.3/1005,20.496,86.13,1.087,53117,42757,10751
