Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-30 00:39,192.168.1.15/49168,192.168.1.17/1000,7.86055,339.117,2.982,425233,16398,408563
2021-05-30 00:39,192.168.1.15/49170,192.168.1.19/1000,7.87109,334.954,2.992,425242,16420,408617
2021-05-30 00:39,192.168.1.15/49167,192.168.1.16/1000,7.87924,343.829,2.913,425248,16437,408628
2021-05-30 00:39,192.168.1.15/49169,192.168.1.18/1000,7.87732,336.946,2.977,425296,16433,408617
2021-05-30 00:39,192.168.1.15/49156,192.168.1.4/1005,24.0361,55.373,0.853,53160,50142,3359
2021-05-30 00:39,192.168.1.15/49157,192.168.1.5/1005,24.0212,53.36,0.857,53156,50111,3403
2021-05-30 00:39,192.168.1.15/49165,192.168.1.13/1005,24.0126,54.611,0.855,53100,50093,3351
2021-05-30 00:39,192.168.1.15/49161,192.168.1.9/1005,24.0274,55.703,0.856,53119,50124,3294
2021-05-30 00:39,192.168.1.15/49162,192.168.1.10/1005,24.015,53.632,0.851,53104,50098,3347
2021-05-30 00:39,192.168.1.15/49153,192.168.1.1/1005,24.0121,53.655,0.857,53135,50092,3406
2021-05-30 00:39,192.168.1.15/49159,192.168.1.7/1005,24.0337,55.5,0.853,53165,50137,3372
2021-05-30 00:39,192.168.1.15/49155,192.168.1.3/1005,24.0337,54.582,0.857,53146,50137,3352
2021-05-30 00:39,192.168.1.15/49166,192.168.1.14/1005,24.0356,54.418,0.857,53149,50141,3353
2021-05-30 00:39,192.168.1.15/49158,192.168.1.6/1005,24.0284,53.952,0.851,53121,50126,3340
2021-05-30 00:39,192.168.1.15/49164,192.168.1.12/1005,24.0169,56.255,0.853,53085,50102,3295
2021-05-30 00:39,192.168.1.15/49160,192.168.1.8/1005,24.0203,53.764,0.857,53108,50109,3341
2021-05-30 00:39,192.168.1.15/49163,192.168.1.11/1005,24.0188,54.511,0.853,53104,50106,3340
2021-05-30 00:39,192.168.1.15/49154,192.168.1.2/1005,24.0394,53.76,0.856,53143,50149,3335
