Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-30 00:44,192.168.1.18/49172,192.168.1.21/1000,6.32036,306.985,3.533,425156,13185,411713
2021-05-30 00:44,192.168.1.18/49171,192.168.1.20/1000,6.12766,396.88,3.489,425103,12783,411917
2021-05-30 00:44,192.168.1.18/49170,192.168.1.19/1000,6.1267,398.569,3.554,424997,12781,411926
2021-05-30 00:44,192.168.1.18/49173,192.168.1.22/1000,6.1128,401.504,3.56,425236,12752,412116
2021-05-30 00:44,192.168.1.18/49157,192.168.1.5/1005,23.5356,46.565,0.912,53100,49098,4384
2021-05-30 00:44,192.168.1.18/49153,192.168.1.1/1005,23.5433,46.903,0.911,53119,49114,4332
2021-05-30 00:44,192.168.1.18/49154,192.168.1.2/1005,23.527,46.834,0.909,53104,49080,4383
2021-05-30 00:44,192.168.1.18/49160,192.168.1.8/1005,23.5792,48.659,0.906,53149,49189,4340
2021-05-30 00:44,192.168.1.18/49164,192.168.1.12/1005,23.5356,46.386,0.908,53099,49098,4371
2021-05-30 00:44,192.168.1.18/49168,192.168.1.16/1005,23.5284,46.909,0.908,53099,49083,4388
2021-05-30 00:44,192.168.1.18/49162,192.168.1.10/1005,23.5744,46.997,0.91,53186,49179,4394
2021-05-30 00:44,192.168.1.18/49165,192.168.1.13/1005,23.5313,47.774,0.908,53111,49089,4340
2021-05-30 00:44,192.168.1.18/49158,192.168.1.6/1005,23.5572,47.232,0.904,53149,49143,4392
2021-05-30 00:44,192.168.1.18/49163,192.168.1.11/1005,23.5558,46.888,0.909,53193,49140,4387
2021-05-30 00:44,192.168.1.18/49169,192.168.1.17/1005,23.5476,48.075,0.911,53148,49123,4343
2021-05-30 00:44,192.168.1.18/49167,192.168.1.15/1005,23.5605,46.26,0.91,53169,49150,4383
2021-05-30 00:44,192.168.1.18/49159,192.168.1.7/1005,23.5706,46.932,0.905,53195,49171,4393
2021-05-30 00:44,192.168.1.18/49166,192.168.1.14/1005,23.5514,46.871,0.91,53168,49131,4392
2021-05-30 00:44,192.168.1.18/49156,192.168.1.4/1005,23.5289,47.39,0.91,53085,49084,4332
2021-05-30 00:44,192.168.1.18/49161,192.168.1.9/1005,23.5514,47.227,0.908,53159,49131,4397
2021-05-30 00:44,192.168.1.18/49155,192.168.1.3/1005,23.5423,46.638,0.91,53104,49112,4363
