Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 20:22,192.168.1.15/49169,192.168.1.18/1000,16.2259,162.517,1.435,425164,33849,391128
2021-05-29 20:22,192.168.1.15/49167,192.168.1.16/1000,16.2297,161.81,1.446,425293,33857,391256
2021-05-29 20:22,192.168.1.15/49172,192.168.1.21/1000,16.2354,163.068,1.431,425185,33869,391152
2021-05-29 20:22,192.168.1.15/49168,192.168.1.17/1000,16.2249,162.387,1.438,425188,33847,391128
2021-05-29 20:22,192.168.1.15/49171,192.168.1.20/1000,16.2201,161.326,1.446,425244,33837,391256
2021-05-29 20:22,192.168.1.15/49170,192.168.1.19/1000,16.2215,161.295,1.427,424865,33840,390896
2021-05-29 20:22,192.168.1.15/49161,192.168.1.9/1005,6.11951,1.196,0.972,12767,12766,0
2021-05-29 20:22,192.168.1.15/49164,192.168.1.12/1005,6.10753,1.192,0.972,12741,12741,0
2021-05-29 20:22,192.168.1.15/49158,192.168.1.6/1005,6.10896,1.199,0.976,12745,12744,0
2021-05-29 20:22,192.168.1.15/49162,192.168.1.10/1005,6.11088,1.206,0.976,12749,12748,0
2021-05-29 20:22,192.168.1.15/49154,192.168.1.2/1005,6.13677,1.191,0.968,12803,12802,0
2021-05-29 20:22,192.168.1.15/49157,192.168.1.5/1005,6.12862,1.195,0.973,12786,12785,0
2021-05-29 20:22,192.168.1.15/49166,192.168.1.14/1005,6.11855,1.189,0.974,12765,12764,0
2021-05-29 20:22,192.168.1.15/49159,192.168.1.7/1005,6.12382,1.202,0.969,12776,12775,0
2021-05-29 20:22,192.168.1.15/49163,192.168.1.11/1005,6.12622,1.192,0.968,12781,12780,0
2021-05-29 20:22,192.168.1.15/49156,192.168.1.4/1005,6.1243,1.197,0.972,12776,12776,0
2021-05-29 20:22,192.168.1.15/49160,192.168.1.8/1005,6.11855,1.165,0.967,12765,12764,0
2021-05-29 20:22,192.168.1.15/49153,192.168.1.1/1005,6.12478,1.195,0.969,12778,12777,0
2021-05-29 20:22,192.168.1.15/49165,192.168.1.13/1005,6.12191,1.191,0.97,12772,12771,0
2021-05-29 20:22,192.168.1.15/49155,192.168.1.3/1005,6.11999,1.193,0.972,12768,12767,0
