Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 20:19,192.168.1.10/49164,192.168.1.13/1000,39.4748,126.086,0.592,425308,82349,342714
2021-05-29 20:19,192.168.1.10/49165,192.168.1.14/1000,39.4571,125.166,0.595,425141,82312,342586
2021-05-29 20:19,192.168.1.10/49167,192.168.1.16/1000,39.4734,125.837,0.589,425249,82346,342614
2021-05-29 20:19,192.168.1.10/49163,192.168.1.12/1000,39.4643,126.886,0.589,425243,82327,342650
2021-05-29 20:19,192.168.1.10/49166,192.168.1.15/1000,39.4648,125.842,0.586,425183,82328,342614
2021-05-29 20:19,192.168.1.10/49162,192.168.1.11/1000,39.4604,125.565,0.58,425143,82319,342602
2021-05-29 20:19,192.168.1.10/49153,192.168.1.1/1005,6.12622,1.003,0.984,12780,12780,0
2021-05-29 20:19,192.168.1.10/49161,192.168.1.9/1005,6.10753,1.005,0.992,12741,12741,0
2021-05-29 20:19,192.168.1.10/49154,192.168.1.2/1005,6.11567,1.005,0.99,12759,12758,0
2021-05-29 20:19,192.168.1.10/49160,192.168.1.8/1005,6.12095,1.002,0.986,12769,12769,0
2021-05-29 20:19,192.168.1.10/49156,192.168.1.4/1005,6.10753,1.016,0.987,12742,12741,0
2021-05-29 20:19,192.168.1.10/49158,192.168.1.6/1005,6.11999,1.015,0.992,12767,12767,0
2021-05-29 20:19,192.168.1.10/49157,192.168.1.5/1005,6.10273,1.017,0.995,12731,12731,0
2021-05-29 20:19,192.168.1.10/49159,192.168.1.7/1005,6.11184,1.012,0.988,12750,12750,0
2021-05-29 20:19,192.168.1.10/49155,192.168.1.3/1005,6.11903,1.008,0.989,12765,12765,0
