Timestamp,FlowSrc,FlowDst,Throughput,Delay,Jitter,Tx_Packets,Rx_Packets,Lost_packets
2021-05-29 20:23,192.168.1.8/49163,192.168.1.12/1000,62.7463,117.985,0.371,425035,130896,293783
2021-05-29 20:23,192.168.1.8/49160,192.168.1.9/1000,62.7372,118.142,0.37,425240,130877,293975
2021-05-29 20:23,192.168.1.8/49165,192.168.1.14/1000,62.7329,117.917,0.372,425219,130868,293949
2021-05-29 20:23,192.168.1.8/49162,192.168.1.11/1000,62.765,112.084,0.367,425106,130935,293847
2021-05-29 20:23,192.168.1.8/49161,192.168.1.10/1000,62.7281,118.385,0.37,425087,130858,293792
2021-05-29 20:23,192.168.1.8/49164,192.168.1.13/1000,62.7367,113.793,0.365,425339,130876,294103
2021-05-29 20:23,192.168.1.8/49154,192.168.1.2/1005,6.1267,0.607,0.548,12782,12781,0
2021-05-29 20:23,192.168.1.8/49159,192.168.1.7/1005,6.09794,0.61,0.548,12721,12721,0
2021-05-29 20:23,192.168.1.8/49157,192.168.1.5/1005,6.1104,0.62,0.553,12747,12747,0
2021-05-29 20:23,192.168.1.8/49156,192.168.1.4/1005,6.11951,0.622,0.556,12766,12766,0
2021-05-29 20:23,192.168.1.8/49158,192.168.1.6/1005,6.11999,0.607,0.549,12768,12767,0
2021-05-29 20:23,192.168.1.8/49153,192.168.1.1/1005,6.10801,0.618,0.553,12743,12742,0
2021-05-29 20:23,192.168.1.8/49155,192.168.1.3/1005,6.1243,0.613,0.554,12776,12776,0
